hand_id,handedness,landmark_id,x_norm,y_norm,z_norm,x_px,y_px,domain,video_stem,frame_file,frame_id
0,Right,4,0.5927183032035828,0.19498708844184875,-0.06327524036169052,1138,210,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,5,0.4338565170764923,0.20783640444278717,-0.01383005827665329,833,224,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,6,0.4935804605484009,0.11296550929546356,-0.017683720216155052,947,122,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,7,0.5394282937049866,0.11676889657974243,-0.024753311648964882,1035,126,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,8,0.5673407912254333,0.1404840350151062,-0.02785343863070011,1089,151,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,9,0.44967105984687805,0.2255006581544876,0.021421607583761215,863,243,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,10,0.508790910243988,0.15311138331890106,0.013115940615534782,976,165,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,11,0.5492695569992065,0.18401999771595,-0.00398093368858099,1054,198,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,12,0.5702244639396667,0.2264106720685959,-0.012751560658216476,1094,244,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,13,0.4681374430656433,0.25616976618766785,0.05050920322537422,898,276,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,14,0.519314169883728,0.2079949527978897,0.03959033638238907,997,224,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,15,0.5527949333190918,0.23343847692012787,0.01904231682419777,1061,252,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,16,0.5696336030960083,0.2723965346813202,0.009123497642576694,1093,294,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,17,0.48266929388046265,0.28960710763931274,0.07506631314754486,926,312,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,18,0.5213959813117981,0.2521752417087555,0.06358888745307922,1001,272,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,19,0.5456933379173279,0.2690734565258026,0.048895277082920074,1047,290,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,20,0.5603561401367188,0.2973119914531708,0.04253089800477028,1075,321,artificial_jewellery,video_20260404_121005,frame_000600.jpg,000600
0,Right,0,0.4485842287540436,0.457537978887558,3.9001332652333076e-07,861,494,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,1,0.4722026586532593,0.40382057428359985,-0.06565216183662415,906,436,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,2,0.4999111294746399,0.3050679564476013,-0.08253345638513565,959,329,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,3,0.5406984090805054,0.22633661329746246,-0.08456771075725555,1038,244,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,4,0.5723600387573242,0.1650136411190033,-0.08139392733573914,1098,178,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,5,0.4205179214477539,0.18457549810409546,-0.04313018545508385,807,199,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,6,0.4891045093536377,0.108853779733181,-0.06130287051200867,939,117,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,7,0.5387438535690308,0.12334540486335754,-0.0786866843700409,1034,133,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,8,0.5700586438179016,0.14982855319976807,-0.0889815166592598,1094,161,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,9,0.43589070439338684,0.17329464852809906,-0.010644132271409035,836,187,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,10,0.4992802143096924,0.09771595150232315,-0.030557209625840187,958,105,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,11,0.5478225350379944,0.10863266885280609,-0.05062219128012657,1051,117,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,12,0.5825885534286499,0.1327124834060669,-0.06148600950837135,1118,143,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,13,0.45758020877838135,0.18188682198524475,0.016300726681947708,878,196,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,14,0.5132054686546326,0.11792909353971481,-0.003936337307095528,985,127,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,15,0.5537445545196533,0.12093358486890793,-0.025678690522909164,1063,130,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,16,0.5839216709136963,0.1380685567855835,-0.036611367017030716,1121,149,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,17,0.478344589471817,0.20051534473896027,0.03884504362940788,918,216,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,18,0.5234094262123108,0.15739870071411133,0.017231158912181854,1004,169,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,19,0.5540579557418823,0.15697665512561798,-0.0013601866085082293,1063,169,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,20,0.5788747072219849,0.16681499779224396,-0.010336487554013729,1111,180,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,0,0.8165798187255859,0.46515071392059326,-1.6330253060914401e-07,1567,502,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,1,0.748548686504364,0.4979533851146698,-0.05064089596271515,1437,537,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,2,0.6778738498687744,0.44699627161026,-0.08641327917575836,1301,482,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,3,0.6415948271751404,0.35340970754623413,-0.10576668381690979,1231,381,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,4,0.6328037977218628,0.27132073044776917,-0.12236837297677994,1214,293,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,5,0.7719375491142273,0.45845669507980347,-0.1518826186656952,1482,495,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,6,0.7077237963676453,0.31087732315063477,-0.19191905856132507,1358,335,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,7,0.6540955305099487,0.23430179059505463,-0.19729390740394592,1255,253,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,8,0.6173833012580872,0.19327720999717712,-0.19641903042793274,1185,208,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,9,0.815743088722229,0.37643516063690186,-0.13614174723625183,1566,406,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,10,0.7247064113616943,0.2010917067527771,-0.1792549341917038,1391,217,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,11,0.6601412296295166,0.1612505316734314,-0.17313165962696075,1267,174,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,12,0.6255069971084595,0.1594054102897644,-0.1632319539785385,1200,172,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,13,0.8361008167266846,0.3036736249923706,-0.11718220263719559,1605,327,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,14,0.7390971779823303,0.15832266211509705,-0.1527477353811264,1419,170,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,15,0.6795127987861633,0.12895996868610382,-0.14113621413707733,1304,139,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,16,0.6457251310348511,0.13121899962425232,-0.12647469341754913,1239,141,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,17,0.8397210836410522,0.2444690614938736,-0.0993746966123581,1612,264,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,18,0.7583863139152527,0.14449067413806915,-0.12391093373298645,1456,156,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,19,0.709271252155304,0.1180020272731781,-0.11931014060974121,1361,127,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
1,Left,20,0.6786165833473206,0.11259004473686218,-0.11165968328714371,1302,121,artificial_jewellery,video_20260404_121005,frame_000720.jpg,000720
0,Right,0,0.41436639428138733,0.44514596462249756,4.924342533740855e-07,795,480,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,1,0.4477713704109192,0.37992894649505615,-0.06821789592504501,859,410,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,2,0.48481282591819763,0.28677910566329956,-0.08453790098428726,930,309,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,3,0.5348548889160156,0.21060168743133545,-0.08615253120660782,1026,227,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,4,0.5793572664260864,0.1548849493265152,-0.08249669522047043,1112,167,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,5,0.42261582612991333,0.14069101214408875,-0.03513878956437111,811,151,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,6,0.49383747577667236,0.07369624078273773,-0.048243310302495956,948,79,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,7,0.5467851161956787,0.08444662392139435,-0.06125111132860184,1049,91,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,8,0.5822899341583252,0.11255955696105957,-0.06745999306440353,1117,121,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,9,0.434098482131958,0.1576293408870697,0.002548909978941083,833,170,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,10,0.4986085295677185,0.1146475076675415,-0.011383354663848877,957,123,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,11,0.5364960432052612,0.15028971433639526,-0.025302087888121605,1030,162,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,12,0.5561886429786682,0.19723662734031677,-0.031037764623761177,1067,213,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,13,0.44957101345062256,0.1910543590784073,0.03391776978969574,863,206,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,14,0.507397472858429,0.16471898555755615,0.015358589589595795,974,177,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,15,0.5350464582443237,0.19790130853652954,-0.0016247100429609418,1027,213,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,16,0.5499109625816345,0.23974141478538513,-0.006636464037001133,1055,258,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,17,0.464689701795578,0.22499488294124603,0.06066615507006645,892,242,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,18,0.5094074010848999,0.2057397961616516,0.042554497718811035,978,222,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,19,0.5304081439971924,0.22948072850704193,0.02889745496213436,1018,247,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,20,0.5438183546066284,0.2609131336212158,0.02555772475898266,1044,281,artificial_jewellery,video_20260404_121005,frame_000780.jpg,000780
0,Right,0,0.42182883620262146,0.45309722423553467,6.211202503436652e-07,809,489,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,1,0.4481213092803955,0.38689571619033813,-0.06781968474388123,860,417,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,2,0.4782538115978241,0.2807961702346802,-0.0827682688832283,918,303,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,3,0.5236589908599854,0.19583013653755188,-0.08276088535785675,1005,211,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,4,0.5627362132072449,0.12995457649230957,-0.07800816744565964,1080,140,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,5,0.4043879508972168,0.15419602394104004,-0.036410510540008545,776,166,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,6,0.47359928488731384,0.07362814992666245,-0.05270109325647354,909,79,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,7,0.5265191197395325,0.07153846323490143,-0.0698186382651329,1010,77,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,8,0.5655893087387085,0.09130793064832687,-0.07940574735403061,1085,98,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,9,0.4197748601436615,0.1613682210445404,-0.0012673527235165238,805,174,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,10,0.48637309670448303,0.09315262734889984,-0.017064005136489868,933,100,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,11,0.5359715223312378,0.09757876396179199,-0.03553680330514908,1029,105,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,12,0.5733473896980286,0.1218007430434227,-0.04598322883248329,1100,131,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,13,0.44111594557762146,0.1871427446603775,0.02744855359196663,846,202,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,14,0.5018599629402161,0.13585413992404938,0.007904349826276302,963,146,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,15,0.5405904054641724,0.14222632348537445,-0.013522330671548843,1037,153,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,16,0.5697712302207947,0.16209229826927185,-0.023881860077381134,1093,175,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,17,0.4600156247615814,0.21669809520244598,0.051481880247592926,883,234,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,18,0.5075528025627136,0.1842726618051529,0.03100120835006237,974,199,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,19,0.5362565517425537,0.19342458248138428,0.014551747590303421,1029,208,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,20,0.5585082769393921,0.21286767721176147,0.007666158955544233,1072,229,artificial_jewellery,video_20260404_121005,frame_000810.jpg,000810
0,Right,0,0.42893579602241516,0.4324861764907837,8.597663168075087e-07,823,467,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,1,0.4497954547405243,0.39890652894973755,-0.09329457581043243,863,430,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,2,0.47275635600090027,0.307942271232605,-0.1284932792186737,907,332,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,3,0.5145554542541504,0.21702457964420319,-0.14158865809440613,987,234,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,4,0.5452748537063599,0.12580618262290955,-0.1471988707780838,1046,135,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,5,0.3676043152809143,0.19290322065353394,-0.10087583214044571,705,208,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,6,0.4370097815990448,0.07374471426010132,-0.13447457551956177,839,79,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,7,0.4981929361820221,0.06866604089736938,-0.15255364775657654,956,74,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,8,0.5389772653579712,0.08990219235420227,-0.16069209575653076,1034,97,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,9,0.383076548576355,0.1702653169631958,-0.058993350714445114,735,183,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,10,0.4444894790649414,0.04041223227977753,-0.09950430691242218,853,43,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,11,0.5085937976837158,0.050208091735839844,-0.1212882399559021,976,54,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,12,0.5521272420883179,0.08494268357753754,-0.12978579103946686,1060,91,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,13,0.4101960062980652,0.16190703213214874,-0.02249743603169918,787,174,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,14,0.462969034910202,0.056790828704833984,-0.06076609343290329,888,61,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,15,0.5175237655639648,0.06548774242401123,-0.08008553832769394,993,70,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,16,0.5549172163009644,0.08878280222415924,-0.08642826974391937,1065,95,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,17,0.4378528892993927,0.1641262322664261,0.008259356953203678,840,177,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,18,0.48372912406921387,0.09712781757116318,-0.02760785073041916,928,104,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,19,0.5245296955108643,0.1015477329492569,-0.04678903892636299,1007,109,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,20,0.5537132024765015,0.11365535110235214,-0.05382280796766281,1063,122,artificial_jewellery,video_20260404_121005,frame_000870.jpg,000870
0,Right,0,0.4262651801109314,0.4419269263744354,4.3301878349666367e-07,818,477,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,1,0.42072153091430664,0.3538724482059479,-0.05024472996592522,807,382,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,2,0.43034714460372925,0.24578607082366943,-0.062405671924352646,826,265,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,3,0.4677037000656128,0.15414266288280487,-0.066648930311203,897,166,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,4,0.5025550723075867,0.09171802550554276,-0.06624127924442291,964,99,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,5,0.3791789710521698,0.14424072206020355,-0.005410668905824423,728,155,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,6,0.4264151453971863,0.053266122937202454,-0.024454383179545403,818,57,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,7,0.4697488248348236,0.042095035314559937,-0.045421302318573,901,45,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,8,0.504347562789917,0.0566558912396431,-0.05724632367491722,968,61,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,9,0.4099005162715912,0.14796195924282074,0.016537774354219437,787,159,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,10,0.45639511942863464,0.06613775342702866,-0.006993733812123537,876,71,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,11,0.4920244514942169,0.08158598840236664,-0.03231363743543625,944,88,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,12,0.5178418159484863,0.11758995056152344,-0.043475210666656494,994,126,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,13,0.44087520241737366,0.1643502414226532,0.03194604814052582,846,177,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,14,0.47942036390304565,0.10081171244382858,0.007539005950093269,920,108,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,15,0.5041897892951965,0.11617865413427353,-0.013453315012156963,968,125,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,16,0.5198867917060852,0.14908196032047272,-0.019779587164521217,998,161,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,17,0.4660397171974182,0.1885700821876526,0.04348296299576759,894,203,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,18,0.4913552701473236,0.13747525215148926,0.024477539584040642,943,148,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,19,0.5073172450065613,0.15099890530109406,0.012892570346593857,974,163,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,20,0.5181159973144531,0.1772991269826889,0.011132772080600262,994,191,artificial_jewellery,video_20260404_121005,frame_000930.jpg,000930
0,Right,0,0.4329715371131897,0.439633309841156,3.3306812952105247e-07,831,474,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,1,0.43605270981788635,0.35213571786880493,-0.053841497749090195,837,380,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,2,0.4508551061153412,0.24537231028079987,-0.06432147324085236,865,265,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,3,0.49093401432037354,0.154493048787117,-0.06441930681467056,942,166,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,4,0.525179386138916,0.0909714475274086,-0.05905589088797569,1008,98,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,5,0.3881271779537201,0.1360403299331665,-0.012907028198242188,745,146,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,6,0.44281449913978577,0.049934640526771545,-0.03187261521816254,850,53,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,7,0.4883549213409424,0.05024976283311844,-0.05091198906302452,937,54,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,8,0.5207896828651428,0.07493416219949722,-0.0605630949139595,999,80,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,9,0.41636282205581665,0.13915053009986877,0.012552211061120033,799,150,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,10,0.4660053849220276,0.053589679300785065,-0.007125364150851965,894,57,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,11,0.5034080147743225,0.06666786223649979,-0.02735941857099533,966,72,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,12,0.5313350558280945,0.09983275830745697,-0.03586021438241005,1020,107,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,13,0.4478027820587158,0.15868045389652252,0.030985087156295776,859,171,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,14,0.4922505021095276,0.09245190769433975,0.006482243537902832,945,99,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,15,0.5187727212905884,0.11722825467586517,-0.013263540342450142,996,126,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,16,0.5372610092163086,0.14780890941619873,-0.01878802664577961,1031,159,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,17,0.47675177454948425,0.18663886189460754,0.045687902718782425,915,201,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,18,0.5085319876670837,0.13444864749908447,0.023953905329108238,976,145,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,19,0.5253447890281677,0.15433628857135773,0.010769710876047611,1008,166,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Right,20,0.5379718542098999,0.18127059936523438,0.007876787334680557,1032,195,artificial_jewellery,video_20260404_121005,frame_000960.jpg,000960
0,Left,0,0.7325019240379333,0.4006544053554535,-6.98784177188827e-08,1406,432,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,1,0.6933870911598206,0.3740912079811096,-0.04563649743795395,1331,404,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,2,0.6692726016044617,0.31221482157707214,-0.06188991293311119,1285,337,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,3,0.6524631381034851,0.24579502642154694,-0.06858429312705994,1252,265,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,4,0.6386427283287048,0.1838972270488739,-0.07124057412147522,1226,198,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,5,0.7247759699821472,0.21517999470233917,-0.027282513678073883,1391,232,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,6,0.6744062900543213,0.18413354456424713,-0.02595892921090126,1294,198,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,7,0.6636562347412109,0.21199017763137817,-0.021248294040560722,1274,228,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,8,0.6704911589622498,0.23166273534297943,-0.016800208017230034,1287,250,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,9,0.741645097732544,0.21799682080745697,-0.002964730840176344,1423,235,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,10,0.6801061630249023,0.210830956697464,-0.005292230285704136,1305,227,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,11,0.6709204912185669,0.25455063581466675,-0.007130591198801994,1288,274,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,12,0.682594358921051,0.2770259976387024,-0.0064742243848741055,1310,299,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,13,0.7474878430366516,0.23279812932014465,0.01842615194618702,1435,251,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,14,0.693355143070221,0.23564673960208893,0.012285931967198849,1331,254,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,15,0.6856173872947693,0.27033719420433044,0.006525834556668997,1316,291,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,16,0.6951522827148438,0.28811007738113403,0.004585675895214081,1334,311,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,17,0.748460590839386,0.24597564339637756,0.03738637641072273,1437,265,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,18,0.7239725589752197,0.22540467977523804,0.03125743940472603,1390,243,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,19,0.7263928651809692,0.23016132414340973,0.026724711060523987,1394,248,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Left,20,0.7414034605026245,0.22934800386428833,0.02600233443081379,1423,247,artificial_jewellery,video_20260404_121005,frame_001080.jpg,001080
0,Right,0,0.386854887008667,0.4059877395629883,5.070583597444056e-07,742,438,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,1,0.42294296622276306,0.3466339707374573,-0.05378932133316994,812,374,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,2,0.46703946590423584,0.27180778980255127,-0.060486286878585815,896,293,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,3,0.5161888003349304,0.22174552083015442,-0.0546610988676548,991,239,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,4,0.5566868185997009,0.19296136498451233,-0.04440433159470558,1068,208,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,5,0.4362153112888336,0.14339220523834229,-0.01541653648018837,837,154,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,6,0.5000954866409302,0.10610756278038025,-0.02014809660613537,960,114,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,7,0.5437612533569336,0.10597208887338638,-0.029271073639392853,1044,114,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,8,0.5776677131652832,0.11675731837749481,-0.03507609665393829,1109,126,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,9,0.4475017786026001,0.17065440118312836,0.01525740697979927,859,184,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,10,0.5053127408027649,0.13708463311195374,0.013612533919513226,970,148,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,11,0.542512834072113,0.14482876658439636,0.003464026842266321,1041,156,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
0,Right,12,0.5730105042457581,0.1573345959186554,-0.004133056383579969,1100,169,artificial_jewellery,video_20260404_121005,frame_001140.jpg,001140
