hand_id,handedness,object_label,object_source,object_conf,x1,y1,x2,y2,fingertips_inside,min_tip_dist_px,domain,video_stem,frame_id
0,Left,person,yolo,0.4005362689495086,521.004638671875,4.890380859375,1859.1611328125,823.8574829101562,5,0.0,artificial_jewellery,video_20260404_114752,540
0,Left,person,yolo,0.2734974324703216,3.839813232421875,2.195159912109375,1254.7076416015625,1017.2827758789062,5,0.0,artificial_jewellery,video_20260404_114752,540
0,Left,small_object_proposal,heuristic,1.0,1089.0,664.0,1123.0,787.0,4,0.0,artificial_jewellery,video_20260404_114752,540
1,Right,person,yolo,0.4005362689495086,521.004638671875,4.890380859375,1859.1611328125,823.8574829101562,5,0.0,artificial_jewellery,video_20260404_114752,540
1,Right,person,yolo,0.2734974324703216,3.839813232421875,2.195159912109375,1254.7076416015625,1017.2827758789062,1,0.0,artificial_jewellery,video_20260404_114752,540
0,Left,person,yolo,0.3955855071544647,507.3492736816406,5.613555908203125,1281.824951171875,882.0596923828125,4,0.0,artificial_jewellery,video_20260404_114752,570
0,Left,dining table,yolo,0.3568765819072723,6.59912109375,556.083984375,1564.0323486328125,1070.7930908203125,5,0.0,artificial_jewellery,video_20260404_114752,570
0,Left,person,yolo,0.5749804377555847,508.0027770996094,8.6905517578125,1247.78466796875,828.6016845703125,5,0.0,artificial_jewellery,video_20260404_114752,600
0,Left,person,yolo,0.3748786151409149,1250.9490966796875,6.071136474609375,1918.883056640625,775.4945678710938,0,22.9490966796875,artificial_jewellery,video_20260404_114752,600
0,Left,person,yolo,0.5560566782951355,1221.0457763671875,4.1202392578125,1919.0533447265625,800.3219604492188,0,6.0457763671875,artificial_jewellery,video_20260404_114752,630
0,Left,person,yolo,0.4361656010150909,509.95660400390625,4.88250732421875,1867.0147705078125,847.279541015625,5,0.0,artificial_jewellery,video_20260404_114752,630
0,Left,person,yolo,0.2994876503944397,513.93408203125,5.913116455078125,1214.5191650390625,796.0825805664062,3,0.0,artificial_jewellery,video_20260404_114752,630
0,Left,cake,yolo,0.2639273107051849,1132.083740234375,691.7954711914062,1381.0009765625,878.6378173828125,3,0.0,artificial_jewellery,video_20260404_114752,630
0,Left,small_object_proposal,heuristic,1.0,1112.0,692.0,1144.0,815.0,3,0.0,artificial_jewellery,video_20260404_114752,630
0,Left,person,yolo,0.5631642937660217,1215.6690673828125,3.356689453125,1919.1654052734375,829.4906616210938,0,4.6690673828125,artificial_jewellery,video_20260404_114752,660
0,Left,person,yolo,0.3608649969100952,508.9641723632813,4.23797607421875,1816.3282470703125,856.1048583984375,5,0.0,artificial_jewellery,video_20260404_114752,660
1,Right,person,yolo,0.5631642937660217,1215.6690673828125,3.356689453125,1919.1654052734375,829.4906616210938,3,0.0,artificial_jewellery,video_20260404_114752,660
1,Right,person,yolo,0.3608649969100952,508.9641723632813,4.23797607421875,1816.3282470703125,856.1048583984375,5,0.0,artificial_jewellery,video_20260404_114752,660
0,Left,cake,yolo,0.4157500863075256,1120.05615234375,710.887939453125,1375.7735595703125,915.4248046875,5,0.0,artificial_jewellery,video_20260404_114752,690
0,Left,person,yolo,0.373072475194931,12.8096923828125,2.864501953125,1252.1392822265625,1054.848388671875,5,0.0,artificial_jewellery,video_20260404_114752,690
0,Left,small_object_proposal,heuristic,1.0,1172.0,787.0,1252.0,834.0,0,23.769728648009426,artificial_jewellery,video_20260404_114752,690
0,Left,small_object_proposal,heuristic,1.0,1176.0,729.0,1230.0,788.0,0,7.0,artificial_jewellery,video_20260404_114752,690
0,Left,small_object_proposal,heuristic,1.0,1114.0,747.0,1133.0,821.0,0,16.0,artificial_jewellery,video_20260404_114752,690
1,Right,person,yolo,0.7218214869499207,1264.732177734375,2.928131103515625,1919.21484375,753.5524291992188,3,0.0,artificial_jewellery,video_20260404_114752,690
1,Right,cake,yolo,0.4157500863075256,1120.05615234375,710.887939453125,1375.7735595703125,915.4248046875,4,0.0,artificial_jewellery,video_20260404_114752,690
1,Right,small_object_proposal,heuristic,1.0,1349.0,739.0,1366.0,828.0,1,0.0,artificial_jewellery,video_20260404_114752,690
0,Left,person,yolo,0.3223437070846557,504.7033081054687,4.848541259765625,1862.955322265625,863.5034790039062,5,0.0,artificial_jewellery,video_20260404_114752,720
0,Left,cake,yolo,0.2953381538391113,1114.4012451171875,688.54248046875,1358.926513671875,904.9486083984376,3,0.0,artificial_jewellery,video_20260404_114752,720
0,Left,dining table,yolo,0.2722112536430359,158.08447265625,554.3294067382812,1916.2452392578125,1063.522705078125,5,0.0,artificial_jewellery,video_20260404_114752,720
0,Left,person,yolo,0.2622927725315094,512.5321655273438,7.5772705078125,1216.1265869140625,834.8772583007812,4,0.0,artificial_jewellery,video_20260404_114752,720
0,Left,small_object_proposal,heuristic,1.0,1205.0,778.0,1246.0,833.0,1,0.0,artificial_jewellery,video_20260404_114752,720
0,Left,person,yolo,0.5170276761054993,530.2199096679688,2.284515380859375,1913.079345703125,937.1085815429688,5,0.0,artificial_jewellery,video_20260404_114752,750
0,Left,small_object_proposal,heuristic,1.0,1174.0,811.0,1225.0,861.0,0,12.0,artificial_jewellery,video_20260404_114752,750
0,Right,person,yolo,0.3789733350276947,859.3936157226562,2.70025634765625,1917.3692626953125,997.1575927734376,5,0.0,artificial_jewellery,video_20260404_114752,780
0,Right,small_object_proposal,heuristic,1.0,1445.0,849.0,1489.0,927.0,0,10.0,artificial_jewellery,video_20260404_114752,780
0,Left,person,yolo,0.4043842852115631,490.4150390625,3.36016845703125,1907.4609375,973.076171875,5,0.0,artificial_jewellery,video_20260404_114752,810
0,Left,person,yolo,0.3850843906402588,25.85504150390625,3.4215087890625,1242.3310546875,982.726318359375,5,0.0,artificial_jewellery,video_20260404_114752,810
0,Left,small_object_proposal,heuristic,1.0,1113.0,791.0,1171.0,837.0,0,20.12461179749811,artificial_jewellery,video_20260404_114752,810
1,Right,person,yolo,0.4594431221485138,1335.7254638671875,7.15704345703125,1918.6263427734375,1052.978515625,5,0.0,artificial_jewellery,video_20260404_114752,810
1,Right,person,yolo,0.4043842852115631,490.4150390625,3.36016845703125,1907.4609375,973.076171875,5,0.0,artificial_jewellery,video_20260404_114752,810
1,Right,small_object_proposal,heuristic,1.0,1444.0,782.0,1473.0,890.0,2,0.0,artificial_jewellery,video_20260404_114752,810
0,Left,person,yolo,0.5111069083213806,504.6800537109375,4.436370849609375,1904.4810791015625,875.2280883789062,5,0.0,artificial_jewellery,video_20260404_114752,840
0,Left,person,yolo,0.4061457812786102,1273.1021728515625,3.98583984375,1918.52783203125,807.322265625,0,21.1021728515625,artificial_jewellery,video_20260404_114752,840
0,Left,person,yolo,0.2607980668544769,510.472412109375,5.500396728515625,1241.047119140625,834.3533935546875,4,0.0,artificial_jewellery,video_20260404_114752,840
0,Left,dining table,yolo,0.256043016910553,152.7802734375,556.7334594726562,1916.885498046875,1062.3055419921875,5,0.0,artificial_jewellery,video_20260404_114752,840
0,Left,small_object_proposal,heuristic,1.0,1136.0,729.0,1175.0,812.0,3,0.0,artificial_jewellery,video_20260404_114752,840
0,Left,small_object_proposal,heuristic,1.0,1138.0,814.0,1180.0,847.0,1,0.0,artificial_jewellery,video_20260404_114752,840
0,Left,person,yolo,0.4956715703010559,494.1476440429687,4.940460205078125,1875.1688232421875,946.8869018554688,5,0.0,artificial_jewellery,video_20260404_114752,870
0,Left,cake,yolo,0.3805261254310608,1134.91845703125,731.2235107421875,1388.561279296875,931.0849609375,2,0.0,artificial_jewellery,video_20260404_114752,870
0,Left,small_object_proposal,heuristic,1.0,1235.0,746.0,1296.0,827.0,0,14.0,artificial_jewellery,video_20260404_114752,870
0,Left,small_object_proposal,heuristic,1.0,1104.0,744.0,1151.0,819.0,3,0.0,artificial_jewellery,video_20260404_114752,870
0,Left,small_object_proposal,heuristic,1.0,1110.0,777.0,1149.0,857.0,3,0.0,artificial_jewellery,video_20260404_114752,870
0,Left,person,yolo,0.7110252976417542,1278.0023193359375,3.416015625,1918.5191650390625,821.9727172851562,0,15.0023193359375,artificial_jewellery,video_20260404_114752,900
0,Left,person,yolo,0.4355788230895996,490.125732421875,4.807891845703125,1855.1729736328125,940.963623046875,5,0.0,artificial_jewellery,video_20260404_114752,900
0,Left,cake,yolo,0.3450972437858581,1131.8214111328125,751.6688842773438,1384.021728515625,942.2371826171876,4,0.0,artificial_jewellery,video_20260404_114752,900
0,Left,small_object_proposal,heuristic,1.0,1230.0,777.0,1267.0,812.0,0,6.0,artificial_jewellery,video_20260404_114752,900
0,Left,person,yolo,0.5334375500679016,487.7683715820313,4.66058349609375,1900.25830078125,944.6511840820312,5,0.0,artificial_jewellery,video_20260404_114752,930
0,Left,small_object_proposal,heuristic,1.0,1114.0,810.0,1145.0,885.0,2,0.0,artificial_jewellery,video_20260404_114752,930
1,Right,person,yolo,0.5508803725242615,1276.3096923828125,4.323394775390625,1919.0325927734375,809.1369018554688,3,0.0,artificial_jewellery,video_20260404_114752,930
1,Right,person,yolo,0.5334375500679016,487.7683715820313,4.66058349609375,1900.25830078125,944.6511840820312,5,0.0,artificial_jewellery,video_20260404_114752,930
1,Right,small_object_proposal,heuristic,1.0,1337.0,744.0,1382.0,846.0,2,0.0,artificial_jewellery,video_20260404_114752,930
1,Right,small_object_proposal,heuristic,1.0,1288.0,783.0,1334.0,808.0,1,0.0,artificial_jewellery,video_20260404_114752,930
0,Left,person,yolo,0.6625514626502991,1241.7513427734375,2.616943359375,1918.4322509765625,830.8771362304688,0,18.7513427734375,artificial_jewellery,video_20260404_114752,960
0,Left,cake,yolo,0.4402758777141571,1122.1973876953125,746.1299438476562,1374.7628173828125,957.8419799804688,5,0.0,artificial_jewellery,video_20260404_114752,960
0,Left,person,yolo,0.3606209754943847,36.822235107421875,0.728851318359375,1285.39599609375,1052.983154296875,5,0.0,artificial_jewellery,video_20260404_114752,960
0,Left,person,yolo,0.3397132754325866,496.5049743652344,3.194366455078125,1861.6572265625,978.989013671875,5,0.0,artificial_jewellery,video_20260404_114752,960
0,Left,small_object_proposal,heuristic,1.0,1107.0,808.0,1133.0,883.0,0,1.0,artificial_jewellery,video_20260404_114752,960
1,Right,person,yolo,0.6625514626502991,1241.7513427734375,2.616943359375,1918.4322509765625,830.8771362304688,4,0.0,artificial_jewellery,video_20260404_114752,960
1,Right,cake,yolo,0.4402758777141571,1122.1973876953125,746.1299438476562,1374.7628173828125,957.8419799804688,4,0.0,artificial_jewellery,video_20260404_114752,960
1,Right,person,yolo,0.3606209754943847,36.822235107421875,0.728851318359375,1285.39599609375,1052.983154296875,1,0.0,artificial_jewellery,video_20260404_114752,960
1,Right,person,yolo,0.3397132754325866,496.5049743652344,3.194366455078125,1861.6572265625,978.989013671875,5,0.0,artificial_jewellery,video_20260404_114752,960
1,Right,small_object_proposal,heuristic,1.0,1378.0,888.0,1420.0,920.0,0,15.0,artificial_jewellery,video_20260404_114752,960
0,Left,cake,yolo,0.4732407033443451,1115.3756103515625,754.355712890625,1366.3787841796875,951.210205078125,5,0.0,artificial_jewellery,video_20260404_114752,990
0,Left,person,yolo,0.4083400964736938,486.399169921875,4.866119384765625,1861.0660400390625,946.4727172851562,5,0.0,artificial_jewellery,video_20260404_114752,990
0,Left,person,yolo,0.3530209362506866,25.8189697265625,2.278106689453125,1318.8416748046875,1060.28466796875,5,0.0,artificial_jewellery,video_20260404_114752,990
0,Left,small_object_proposal,heuristic,1.0,1115.0,842.0,1127.0,902.0,0,7.0,artificial_jewellery,video_20260404_114752,990
1,Right,person,yolo,0.7682214379310608,1259.923828125,2.911651611328125,1918.44580078125,826.09375,5,0.0,artificial_jewellery,video_20260404_114752,990
1,Right,cake,yolo,0.4732407033443451,1115.3756103515625,754.355712890625,1366.3787841796875,951.210205078125,3,0.0,artificial_jewellery,video_20260404_114752,990
1,Right,person,yolo,0.4083400964736938,486.399169921875,4.866119384765625,1861.0660400390625,946.4727172851562,5,0.0,artificial_jewellery,video_20260404_114752,990
1,Right,person,yolo,0.3530209362506866,25.8189697265625,2.278106689453125,1318.8416748046875,1060.28466796875,2,0.0,artificial_jewellery,video_20260404_114752,990
1,Right,small_object_proposal,heuristic,1.0,1313.0,783.0,1337.0,821.0,0,10.0,artificial_jewellery,video_20260404_114752,990
1,Right,small_object_proposal,heuristic,1.0,1363.0,714.0,1391.0,740.0,0,16.0,artificial_jewellery,video_20260404_114752,990
0,Left,person,yolo,0.4749573171138763,552.369140625,3.92706298828125,1908.0494384765625,955.1414794921876,5,0.0,artificial_jewellery,video_20260404_114752,1020
0,Left,person,yolo,0.4053789973258972,48.856201171875,3.89447021484375,1418.5260009765625,1065.3524169921875,5,0.0,artificial_jewellery,video_20260404_114752,1020
0,Left,small_object_proposal,heuristic,1.0,1115.0,819.0,1147.0,879.0,0,13.152946437965905,artificial_jewellery,video_20260404_114752,1020
0,Left,person,yolo,0.4680353701114654,465.8201293945313,3.787353515625,1908.7789306640625,1004.029541015625,5,0.0,artificial_jewellery,video_20260404_114752,1080
0,Left,small_object_proposal,heuristic,1.0,1187.0,815.0,1244.0,865.0,3,0.0,artificial_jewellery,video_20260404_114752,1080
0,Left,small_object_proposal,heuristic,1.0,1123.0,799.0,1168.0,831.0,1,0.0,artificial_jewellery,video_20260404_114752,1080
1,Left,person,yolo,0.4680353701114654,465.8201293945313,3.787353515625,1908.7789306640625,1004.029541015625,5,0.0,artificial_jewellery,video_20260404_114752,1080
1,Left,small_object_proposal,heuristic,1.0,1426.0,775.0,1445.0,849.0,0,18.027756377319946,artificial_jewellery,video_20260404_114752,1080
1,Left,small_object_proposal,heuristic,1.0,1417.0,846.0,1433.0,916.0,1,0.0,artificial_jewellery,video_20260404_114752,1080
0,Left,person,yolo,0.5810880661010742,469.04827880859375,4.01715087890625,1911.144287109375,1017.9926147460938,5,0.0,artificial_jewellery,video_20260404_114752,1110
0,Left,person,yolo,0.3256624042987823,1249.953125,2.576202392578125,1918.5645751953125,834.5123901367188,0,4.953125,artificial_jewellery,video_20260404_114752,1110
0,Left,small_object_proposal,heuristic,1.0,1121.0,743.0,1161.0,866.0,4,0.0,artificial_jewellery,video_20260404_114752,1110
0,Left,small_object_proposal,heuristic,1.0,1244.0,693.0,1316.0,753.0,0,20.0,artificial_jewellery,video_20260404_114752,1110
0,Left,person,yolo,0.5087215304374695,498.86712646484375,4.857421875,1870.65234375,1000.6862182617188,5,0.0,artificial_jewellery,video_20260404_114752,1140
0,Left,cake,yolo,0.2844735085964203,1125.02392578125,722.55517578125,1377.7867431640625,898.7620239257812,4,0.0,artificial_jewellery,video_20260404_114752,1140
0,Left,small_object_proposal,heuristic,1.0,1107.0,744.0,1152.0,853.0,4,0.0,artificial_jewellery,video_20260404_114752,1140
1,Left,person,yolo,0.6185618042945862,1268.6405029296875,2.694671630859375,1918.5224609375,796.7783203125,4,0.0,artificial_jewellery,video_20260404_114752,1140
1,Left,person,yolo,0.5087215304374695,498.86712646484375,4.857421875,1870.65234375,1000.6862182617188,5,0.0,artificial_jewellery,video_20260404_114752,1140
1,Left,cake,yolo,0.2844735085964203,1125.02392578125,722.55517578125,1377.7867431640625,898.7620239257812,3,0.0,artificial_jewellery,video_20260404_114752,1140
1,Left,small_object_proposal,heuristic,1.0,1211.0,806.0,1298.0,844.0,0,15.0,artificial_jewellery,video_20260404_114752,1140
